season,name,position,team,adp,adp_stdev,nn,adp_pos_rank
2021,Josh Allen,QB,BUF,34.4,4.6,josh allen,2.0
2021,Robert Woods,WR,LAR,35.1,3.1,robert woods,13.0
2021,Josh Jacobs,RB,LV,35.4,4.1,josh jacobs,19.0
2021,Mike Evans,WR,TB,37.8,3.3,mike evans,14.0
2021,Miles Sanders,RB,PHI,38.7,4.4,miles sanders,20.0
2021,Amari Cooper,WR,DAL,40.0,3.5,amari cooper,15.0
2021,Kyle Pitts Sr.,TE,ATL,40.3,5.3,kyle pitts,4.0
2021,Kyler Murray,QB,ARI,41.3,4.3,kyler murray,3.0
2021,Cooper Kupp,WR,LAR,41.3,3.4,cooper kupp,16.0
2021,Mike Davis,RB,ATL,43.1,5.2,mike davis,21.0
2021,Darrell Henderson Jr.,RB,LAR,43.8,4.9,darrell henderson,22.0
2021,Diontae Johnson,WR,PIT,44.9,4.3,diontae johnson,17.0
2021,Myles Gaskin,RB,MIA,45.7,4.8,myles gaskin,23.0
2021,Julio Jones,WR,TEN,46.0,4.6,julio jones,18.0
2021,Chris Godwin Jr.,WR,TB,47.2,5.0,chris godwin,19.0
2021,Tyler Lockett,WR,SEA,48.4,5.4,tyler lockett,20.0
2021,Lamar Jackson,QB,BAL,50.9,6.7,lamar jackson,4.0
2021,Adam Thielen,WR,MIN,52.3,4.9,adam thielen,21.0
2021,Javonte Williams,RB,DEN,52.7,6.5,javonte williams,24.0
2021,Mark Andrews,TE,BAL,52.8,5.9,mark andrews,5.0
2021,Kareem Hunt,RB,CLE,53.2,5.8,kareem hunt,25.0
2021,Brandon Aiyuk,WR,SF,53.9,4.5,brandon aiyuk,22.0
2021,T.J. Hockenson,TE,DET,55.4,4.8,t j hockenson,6.0
2021,Damien Harris,RB,NE,55.5,6.1,damien harris,26.0
2021,Gus Edwards,RB,BAL,56.6,8.7,gus edwards,27.0
2021,DJ Moore,WR,CAR,57.0,4.7,dj moore,23.0
2021,Aaron Rodgers,QB,GB,59.0,6.6,aaron rodgers,5.0
2021,Chase Edmonds,RB,ARI,60.4,6.2,chase edmonds,28.0
2021,Chase Claypool,WR,PIT,61.1,4.8,chase claypool,24.0
2021,Tee Higgins,WR,CIN,61.3,6.6,tee higgins,25.0
2021,Raheem Mostert,RB,SF,63.0,7.9,raheem mostert,29.0
2021,Jerry Jeudy,WR,DEN,64.1,5.2,jerry jeudy,26.0
2021,Dak Prescott,QB,DAL,66.7,8.6,dak prescott,6.0
2021,Trey Sermon,RB,SF,67.7,5.9,trey sermon,30.0
2021,Odell Beckham Jr.,WR,LAR,69.0,5.6,odell beckham,27.0
2021,Justin Herbert,QB,LAC,69.3,7.4,justin herbert,7.0
2021,Russell Wilson,QB,SEA,69.4,7.0,russell wilson,8.0
2021,Michael Thomas,WR,NO,69.5,5.9,michael thomas,28.0
2021,Logan Thomas,TE,WAS,72.2,6.8,logan thomas,7.0
2021,Antonio Brown,WR,TB,72.7,6.3,antonio brown,29.0
2021,Robbie Chosen,WR,CAR,75.0,5.8,robbie chosen,30.0
2021,Melvin Gordon III,RB,DEN,75.2,6.6,melvin gordon,31.0
2021,Michael Carter,RB,NYJ,76.1,5.0,michael carter,32.0
2021,Ja'Marr Chase,WR,CIN,77.4,5.8,ja marr chase,31.0
2021,DeVonta Smith,WR,PHI,77.6,6.2,devonta smith,32.0
2021,Tom Brady,QB,TB,77.8,7.9,tom brady,9.0
2021,AJ Dillon,RB,GB,79.1,5.7,aj dillon,33.0
2021,Noah Fant,TE,DEN,79.2,7.8,noah fant,8.0
2021,Ronald Jones,RB,TB,79.8,5.8,ronald jones,34.0
2021,JuJu Smith-Schuster,WR,PIT,82.5,6.8,juju smith schuster,33.0
2021,Kenny Golladay,WR,NYG,82.8,6.8,kenny golladay,34.0
2021,Zack Moss,RB,BUF,83.8,7.1,zack moss,35.0
2021,Matthew Stafford,QB,LAR,85.0,10.7,matthew stafford,10.0
2021,Courtland Sutton,WR,DEN,85.7,7.1,courtland sutton,35.0
2021,Laviska Shenault Jr.,WR,JAX,85.9,6.2,laviska shenault,36.0
2021,Robert Tonyan,TE,GB,87.2,11.5,robert tonyan,9.0
2021,Corey Davis,WR,NYJ,89.6,7.1,corey davis,37.0
2021,Deebo Samuel Sr.,WR,SF,89.8,6.9,deebo samuel,38.0
2021,Leonard Fournette,RB,TB,90.1,7.3,leonard fournette,36.0
2021,Marquez Callaway,WR,NO,90.5,8.9,marquez callaway,39.0
2021,Devin Singletary,RB,BUF,91.2,9.2,devin singletary,37.0
2021,Jamaal Williams,RB,DET,92.0,7.5,jamaal williams,38.0
2021,Sony Michel,RB,LAR,93.4,9.9,sony michel,39.0
2021,Dallas Goedert,TE,PHI,93.9,10.1,dallas goedert,10.0
2021,Tyler Higbee,TE,LAR,95.8,9.7,tyler higbee,11.0
2021,Ryan Tannehill,QB,TEN,96.1,9.6,ryan tannehill,11.0
2021,James Conner,RB,ARI,96.2,8.2,james conner,40.0
2021,Tyler Boyd,WR,CIN,97.3,8.6,tyler boyd,40.0
2021,Jaylen Waddle,WR,MIA,99.2,7.8,jaylen waddle,41.0
2021,Mecole Hardman Jr.,WR,KC,100.0,7.0,mecole hardman,42.0
2021,Jalen Hurts,QB,PHI,100.2,10.2,jalen hurts,12.0
2021,Tony Pollard,RB,DAL,102.7,7.4,tony pollard,41.0
2021,Brandin Cooks,WR,HOU,102.9,9.9,brandin cooks,43.0
2021,Kenyan Drake,RB,LV,102.9,8.2,kenyan drake,42.0
2021,Michael Pittman Jr.,WR,IND,104.4,8.1,michael pittman,44.0
2021,Alexander Mattison,RB,MIN,106.5,9.5,alexander mattison,43.0
2021,Phillip Lindsay,RB,MIA,107.5,7.1,phillip lindsay,44.0
2021,Darnell Mooney,WR,CHI,109.0,7.0,darnell mooney,45.0
2021,Joe Burrow,QB,CIN,112.4,8.7,joe burrow,13.0
2021,DJ Chark,WR,JAX,112.8,7.9,dj chark,46.0
2021,Mike Gesicki,TE,MIA,114.3,16.4,mike gesicki,12.0
2021,David Johnson,RB,HOU,115.0,9.6,david johnson,45.0
2021,Jakobi Meyers,WR,NE,116.2,9.9,jakobi meyers,47.0
2021,Mike Williams,WR,LAC,116.2,7.7,mike williams,48.0
2021,J.D. McKissic,RB,WAS,116.8,10.4,j d mckissic,46.0
2021,Jarvis Landry,WR,CLE,118.2,9.0,jarvis landry,49.0
2021,Trey Lance,QB,SF,118.2,9.8,trey lance,14.0
2021,Irv Smith Jr.,TE,MIN,120.3,16.2,irv smith,13.0
2021,Nyheim Hines,RB,IND,120.6,11.9,nyheim hines,47.0
2021,Giovani Bernard,RB,TB,120.9,10.3,giovani bernard,48.0
2021,Rhamondre Stevenson,RB,NE,121.3,12.2,rhamondre stevenson,49.0
2021,Henry Ruggs III,WR,LV,123.9,11.0,henry ruggs,50.0
2021,Justin Fields,QB,CHI,125.6,12.0,justin fields,15.0
2021,Marvin Jones Jr.,WR,JAX,126.0,11.6,marvin jones,51.0
2021,Chuba Hubbard,RB,CAR,127.6,10.5,chuba hubbard,50.0
2021,James White,RB,NE,128.8,18.9,james white,51.0
2021,Will Fuller,WR,MIA,129.2,11.0,will fuller,52.0
2021,Matt Ryan,QB,ATL,129.8,14.2,matt ryan,16.0
2021,Latavius Murray,RB,BAL,130.6,14.0,latavius murray,52.0
2021,Jonnu Smith,TE,NE,130.7,15.6,jonnu smith,14.0
2021,Elijah Moore,WR,NYJ,132.6,10.0,elijah moore,53.0
2021,Russell Gage Jr.,WR,ATL,133.8,10.4,russell gage,54.0
2021,Baker Mayfield,QB,CLE,134.3,13.7,baker mayfield,17.0
2021,Michael Gallup,WR,DAL,135.4,11.0,michael gallup,55.0
2021,Jameis Winston,QB,NO,137.3,11.8,jameis winston,18.0
2021,Rashaad Penny,RB,SEA,137.9,12.0,rashaad penny,53.0
2021,Tevin Coleman,RB,NYJ,139.0,17.2,tevin coleman,54.0
2021,Curtis Samuel,WR,WAS,140.2,12.9,curtis samuel,56.0
2021,Hollywood Brown,WR,BAL,140.9,14.9,marquise brown,57.0
2021,Rob Gronkowski,TE,TB,142.8,22.8,rob gronkowski,15.0
2021,Ben Roethlisberger,QB,PIT,143.2,15.3,ben roethlisberger,19.0
2021,Gabe Davis,WR,BUF,144.3,24.2,gabe davis,58.0
2021,Trevor Lawrence,QB,JAX,144.7,14.7,trevor lawrence,20.0
2021,Damien Williams,RB,CHI,146.0,23.8,damien williams,55.0
2021,Rondale Moore,WR,ARI,146.4,16.1,rondale moore,59.0
2021,Bryan Edwards,WR,LV,148.2,20.3,bryan edwards,60.0
2021,Terrace Marshall Jr.,WR,CAR,149.0,16.4,terrace marshall,61.0
2021,Zach Wilson,QB,NYJ,149.1,24.8,zach wilson,21.0
2021,Hunter Henry,TE,NE,149.7,22.3,hunter henry,16.0
2021,Darrel Williams,RB,KC,150.3,15.6,darrel williams,56.0
2021,Evan Engram,TE,NYG,150.9,24.2,evan engram,17.0
2021,Cole Beasley,WR,BUF,150.9,16.4,cole beasley,62.0
2021,Adam Trautman,TE,NO,151.9,20.2,adam trautman,18.0
2021,Mark Ingram II,RB,NO,154.2,17.2,mark ingram,57.0
2021,Justin Jackson,RB,LAC,154.6,26.7,justin jackson,58.0
2021,Kenny Gainwell,RB,PHI,154.8,14.0,kenneth gainwell,59.0
2021,Jared Cook,TE,LAC,155.0,19.2,jared cook,19.0
2021,Devontae Booker,RB,NYG,155.5,16.0,devontae booker,60.0
2021,A.J. Green,WR,ARI,156.6,20.9,a j green,63.0
2021,Gerald Everett,TE,SEA,156.6,18.5,gerald everett,20.0
2021,Zach Ertz,TE,ARI,157.1,28.8,zach ertz,21.0
2021,Pat Freiermuth,TE,PIT,157.3,23.8,pat freiermuth,22.0
2021,Mac Jones,QB,NE,157.4,24.5,mac jones,22.0
2021,Amon-Ra St. Brown,WR,DET,158.5,14.7,amon ra st brown,64.0
2021,Tony Jones,RB,NO,158.8,17.6,tony jones,61.0
2021,Marlon Mack,RB,IND,158.8,16.4,marlon mack,62.0
2021,Randall Cobb,WR,GB,159.7,18.2,randall cobb,65.0
2021,Jerick McKinnon,RB,KC,159.7,21.7,jerick mckinnon,63.0
2021,Tyrell Williams,WR,DET,160.0,21.3,tyrell williams,66.0
2021,Tua Tagovailoa,QB,MIA,160.6,20.0,tua tagovailoa,23.0
2021,Kirk Cousins,QB,MIN,160.9,17.8,kirk cousins,24.0
2021,Malcolm Brown,RB,MIA,161.7,16.1,malcolm brown,64.0
2021,DeVante Parker,WR,MIA,162.3,14.0,devante parker,67.0
2021,Ryan Fitzpatrick,QB,WAS,163.3,19.0,ryan fitzpatrick,25.0
2021,Deshaun Watson,QB,HOU,163.6,15.9,deshaun watson,26.0
2021,Carson Wentz,QB,IND,167.1,11.8,carson wentz,27.0
2021,Nelson Agholor,WR,NE,170.7,25.1,nelson agholor,68.0
2021,Marquez Valdes-Scantling,WR,GB,170.9,23.5,marquez valdes scantling,69.0
2021,Carlos Hyde,RB,JAX,172.7,14.7,carlos hyde,65.0
2022,Jonathan Taylor,RB,IND,1.3,0.6,jonathan taylor,1.0
2022,Christian McCaffrey,RB,SF,2.4,0.9,christian mccaffrey,2.0
2022,Austin Ekeler,RB,LAC,2.7,0.9,austin ekeler,3.0
2022,Derrick Henry,RB,TEN,4.3,1.4,derrick henry,4.0
2022,Justin Jefferson,WR,MIN,4.6,1.4,justin jefferson,1.0
2022,Cooper Kupp,WR,LAR,5.7,1.8,cooper kupp,2.0
2022,Najee Harris,RB,PIT,7.1,2.1,najee harris,5.0
2022,Dalvin Cook,RB,MIN,7.5,1.7,dalvin cook,6.0
2022,Ja'Marr Chase,WR,CIN,8.7,1.8,ja marr chase,3.0
2022,Joe Mixon,RB,CIN,10.1,1.8,joe mixon,7.0
2022,Alvin Kamara,RB,NO,10.9,2.0,alvin kamara,8.0
2022,Davante Adams,WR,LV,12.0,2.5,davante adams,4.0
2022,D'Andre Swift,RB,DET,12.8,2.4,d andre swift,9.0
2022,Stefon Diggs,WR,BUF,13.6,2.0,stefon diggs,5.0
2022,Aaron Jones Sr.,RB,GB,14.9,2.4,aaron jones,10.0
2022,Saquon Barkley,RB,NYG,15.5,2.3,saquon barkley,11.0
2022,Travis Kelce,TE,KC,16.5,3.2,travis kelce,1.0
2022,CeeDee Lamb,WR,DAL,17.5,2.6,ceedee lamb,6.0
2022,Nick Chubb,RB,CLE,18.8,2.9,nick chubb,12.0
2022,Deebo Samuel Sr.,WR,SF,19.6,2.9,deebo samuel,7.0
2022,Javonte Williams,RB,DEN,20.2,3.3,javonte williams,13.0
2022,Josh Allen,QB,BUF,20.4,5.3,josh allen,1.0
2022,Leonard Fournette,RB,TB,21.9,3.0,leonard fournette,14.0
2022,Tyreek Hill,WR,MIA,22.7,3.4,tyreek hill,8.0
2022,Michael Pittman Jr.,WR,IND,24.9,3.2,michael pittman,9.0
2022,Mark Andrews,TE,BAL,25.5,3.8,mark andrews,2.0
2022,Mike Evans,WR,TB,26.5,3.2,mike evans,10.0
2022,Ezekiel Elliott,RB,DAL,27.7,3.7,ezekiel elliott,15.0
2022,James Conner,RB,ARI,28.4,3.3,james conner,16.0
2022,Keenan Allen,WR,LAC,29.5,3.3,keenan allen,11.0
2022,A.J. Brown,WR,PHI,30.4,3.6,a j brown,12.0
2022,Kyle Pitts Sr.,TE,ATL,31.2,4.1,kyle pitts,3.0
2022,Tee Higgins,WR,CIN,32.5,3.5,tee higgins,13.0
2022,Cam Akers,RB,LAR,33.1,4.6,cam akers,17.0
2022,Justin Herbert,QB,LAC,33.2,4.3,justin herbert,2.0
2022,Travis Etienne Jr.,RB,JAX,33.6,4.1,travis etienne,18.0
2022,DJ Moore,WR,CAR,35.9,3.1,dj moore,14.0
2022,Terry McLaurin,WR,WAS,38.0,3.6,terry mclaurin,15.0
2022,Patrick Mahomes,QB,KC,38.3,7.7,patrick mahomes,3.0
2022,J.K. Dobbins,RB,BAL,38.8,3.9,j k dobbins,19.0
2022,David Montgomery,RB,CHI,39.3,4.7,david montgomery,20.0
2022,Mike Williams,WR,LAC,39.6,4.0,mike williams,16.0
2022,Elijah Mitchell,RB,SF,42.4,5.2,elijah mitchell,21.0
2022,Diontae Johnson,WR,PIT,43.4,4.3,diontae johnson,17.0
2022,George Kittle,TE,SF,44.2,5.4,george kittle,4.0
2022,Breece Hall,RB,NYJ,44.4,4.7,breece hall,22.0
2022,Courtland Sutton,WR,DEN,45.3,5.3,courtland sutton,18.0
2022,Joe Burrow,QB,CIN,46.1,6.3,joe burrow,4.0
2022,Josh Jacobs,RB,LV,46.8,5.9,josh jacobs,23.0
2022,Jaylen Waddle,WR,MIA,47.7,5.5,jaylen waddle,19.0
2022,AJ Dillon,RB,GB,48.7,5.6,aj dillon,24.0
2022,Darren Waller,TE,LV,50.4,6.4,darren waller,5.0
2022,Lamar Jackson,QB,BAL,51.3,6.3,lamar jackson,5.0
2022,DK Metcalf,WR,SEA,51.4,5.4,dk metcalf,20.0
2022,Michael Thomas,WR,NO,52.3,5.3,michael thomas,21.0
2022,Allen Robinson II,WR,LAR,53.5,5.9,allen robinson,22.0
2022,Clyde Edwards-Helaire,RB,KC,54.3,4.8,clyde edwards helaire,25.0
2022,Jalen Hurts,QB,PHI,56.3,6.3,jalen hurts,6.0
2022,Chris Godwin Jr.,WR,TB,56.5,5.5,chris godwin,23.0
2022,Brandin Cooks,WR,HOU,56.7,5.6,brandin cooks,24.0
2022,Damien Harris,RB,NE,59.8,6.3,damien harris,26.0
2022,Kyler Murray,QB,ARI,61.6,5.9,kyler murray,7.0
2022,Jerry Jeudy,WR,DEN,61.7,6.0,jerry jeudy,25.0
2022,Miles Sanders,RB,PHI,61.7,5.6,miles sanders,27.0
2022,Dalton Schultz,TE,DAL,62.6,7.4,dalton schultz,6.0
2022,Gabe Davis,WR,BUF,62.9,7.0,gabe davis,26.0
2022,Rashaad Penny,RB,SEA,63.3,6.4,rashaad penny,28.0
2022,Adam Thielen,WR,MIN,63.8,5.3,adam thielen,27.0
2022,Darnell Mooney,WR,CHI,68.1,5.4,darnell mooney,28.0
2022,Hollywood Brown,WR,ARI,68.7,6.7,marquise brown,29.0
2022,Kareem Hunt,RB,CLE,68.9,7.0,kareem hunt,29.0
2022,Chase Edmonds,RB,DEN,69.6,7.9,chase edmonds,30.0
2022,Dameon Pierce,RB,HOU,70.5,10.7,dameon pierce,31.0
2022,Tony Pollard,RB,DAL,70.8,6.7,tony pollard,32.0
2022,Hunter Renfrow,WR,LV,71.2,7.4,hunter renfrow,30.0
2022,Russell Wilson,QB,DEN,72.5,8.0,russell wilson,8.0
2022,Amon-Ra St. Brown,WR,DET,73.4,7.7,amon ra st brown,31.0
2022,Devin Singletary,RB,BUF,74.4,7.2,devin singletary,33.0
2022,Dallas Goedert,TE,PHI,75.2,8.0,dallas goedert,7.0
2022,JuJu Smith-Schuster,WR,KC,75.9,7.3,juju smith schuster,32.0
2022,Rhamondre Stevenson,RB,NE,76.0,7.9,rhamondre stevenson,34.0
2022,Aaron Rodgers,QB,GB,80.2,9.6,aaron rodgers,9.0
2022,Rashod Bateman,WR,BAL,81.0,7.1,rashod bateman,33.0
2022,Dak Prescott,QB,DAL,83.6,7.6,dak prescott,10.0
2022,Amari Cooper,WR,CLE,84.2,7.1,amari cooper,34.0
2022,Melvin Gordon III,RB,KC,85.4,6.2,melvin gordon,35.0
2022,DeVonta Smith,WR,PHI,86.6,6.2,devonta smith,35.0
2022,Tom Brady,QB,TB,86.8,8.6,tom brady,11.0
2022,Elijah Moore,WR,NYJ,87.9,6.4,elijah moore,36.0
2022,Zach Ertz,TE,ARI,89.0,9.9,zach ertz,8.0
2022,Allen Lazard,WR,GB,89.5,8.1,allen lazard,37.0
2022,DeAndre Hopkins,WR,ARI,90.0,8.1,deandre hopkins,38.0
2022,Brandon Aiyuk,WR,SF,90.0,6.1,brandon aiyuk,39.0
2022,Matthew Stafford,QB,LAR,90.3,7.8,matthew stafford,12.0
2022,Cordarrelle Patterson,RB,ATL,91.4,7.2,cordarrelle patterson,36.0
2022,James Cook III,RB,BUF,92.0,7.8,james cook,37.0
2022,Kenneth Walker III,RB,SEA,92.9,8.3,kenneth walker,38.0
2022,Nyheim Hines,RB,BUF,93.9,8.3,nyheim hines,39.0
2022,Christian Kirk,WR,JAX,96.2,7.1,christian kirk,40.0
2022,Trey Lance,QB,SF,97.7,10.3,trey lance,13.0
2022,Pat Freiermuth,TE,PIT,100.0,10.6,pat freiermuth,9.0
2022,James Robinson,RB,NYJ,101.5,9.3,james robinson,40.0
2022,Raheem Mostert,RB,MIA,101.9,8.6,raheem mostert,41.0
2022,Drake London,WR,ATL,102.2,9.4,drake london,41.0
2022,Robert Woods,WR,TEN,102.5,8.4,robert woods,42.0
2022,Kadarius Toney,WR,KC,102.7,8.1,kadarius toney,43.0
2022,Derek Carr,QB,LV,103.1,8.6,derek carr,14.0
2022,Cole Kmet,TE,CHI,103.6,11.4,cole kmet,10.0
2022,Kenny Gainwell,RB,PHI,105.8,8.2,kenneth gainwell,42.0
2022,Tyler Allgeier,RB,ATL,107.6,8.0,tyler allgeier,43.0
2022,Kirk Cousins,QB,MIN,108.6,10.1,kirk cousins,15.0
2022,J.D. McKissic,RB,WAS,110.2,7.9,j d mckissic,44.0
2022,Chris Olave,WR,NO,110.4,7.3,chris olave,44.0
2022,Dawson Knox,TE,BUF,111.5,15.2,dawson knox,11.0
2022,Darrell Henderson Jr.,RB,JAX,111.9,8.8,darrell henderson,45.0
2022,Tyler Lockett,WR,SEA,112.5,7.7,tyler lockett,45.0
2022,Brian Robinson Jr.,RB,WAS,112.7,7.9,brian robinson,46.0
2022,Michael Carter,RB,NYJ,113.3,7.9,michael carter,47.0
2022,Antonio Gibson,RB,WAS,114.7,14.3,antonio gibson,48.0
2022,Isiah Pacheco,RB,KC,118.0,9.0,isiah pacheco,49.0
2022,Skyy Moore,WR,KC,118.1,9.4,skyy moore,46.0
2022,Michael Gallup,WR,DAL,118.2,9.7,michael gallup,47.0
2022,T.J. Hockenson,TE,MIN,120.2,17.2,t j hockenson,12.0
2022,Julio Jones,WR,TB,120.9,11.5,julio jones,48.0
2022,Tua Tagovailoa,QB,MIA,121.2,10.6,tua tagovailoa,16.0
2022,Jamaal Williams,RB,DET,121.7,10.1,jamaal williams,50.0
2022,Tyler Boyd,WR,CIN,123.0,10.8,tyler boyd,49.0
2022,Rachaad White,RB,TB,123.3,9.6,rachaad white,51.0
2022,George Pickens,WR,PIT,123.6,12.7,george pickens,50.0
2022,Alexander Mattison,RB,MIN,128.9,11.3,alexander mattison,52.0
2022,Marquez Valdes-Scantling,WR,KC,129.0,10.9,marquez valdes scantling,51.0
2022,Treylon Burks,WR,TEN,129.3,10.4,treylon burks,52.0
2022,Zamir White,RB,LV,130.5,7.5,zamir white,53.0
2022,Matt Ryan,QB,IND,132.9,12.0,matt ryan,17.0
2022,Chase Claypool,WR,CHI,133.7,10.6,chase claypool,53.0
2022,Romeo Doubs,WR,GB,134.1,11.4,romeo doubs,54.0
2022,Hunter Henry,TE,NE,134.1,16.7,hunter henry,13.0
2022,DeVante Parker,WR,NE,134.9,10.1,devante parker,55.0
2022,Justin Fields,QB,CHI,138.0,15.7,justin fields,18.0
2022,Rondale Moore,WR,ARI,142.5,8.1,rondale moore,56.0
2022,Trevor Lawrence,QB,JAX,142.9,13.4,trevor lawrence,19.0
2022,Irv Smith Jr.,TE,MIN,146.0,18.1,irv smith,14.0
2022,Robert Tonyan,TE,GB,147.9,17.9,robert tonyan,15.0
2022,Jameis Winston,QB,NO,150.1,17.4,jameis winston,20.0
2022,Isaiah McKenzie,WR,BUF,152.6,16.4,isaiah mckenzie,57.0
2022,Nico Collins,WR,HOU,153.8,14.2,nico collins,58.0
2023,Justin Jefferson,WR,MIN,1.4,0.6,justin jefferson,1.0
2023,Christian McCaffrey,RB,SF,2.4,1.0,christian mccaffrey,1.0
2023,Ja'Marr Chase,WR,CIN,2.4,0.8,ja marr chase,2.0
2023,Tyreek Hill,WR,MIA,4.4,1.2,tyreek hill,3.0
2023,Austin Ekeler,RB,LAC,5.0,1.5,austin ekeler,2.0
2023,Travis Kelce,TE,KC,5.9,1.9,travis kelce,1.0
2023,Cooper Kupp,WR,LAR,7.0,2.0,cooper kupp,4.0
2023,Stefon Diggs,WR,BUF,8.5,1.7,stefon diggs,5.0
2023,Bijan Robinson,RB,ATL,8.8,2.7,bijan robinson,3.0
2023,Saquon Barkley,RB,NYG,9.0,2.1,saquon barkley,4.0
2023,CeeDee Lamb,WR,DAL,11.0,2.1,ceedee lamb,6.0
2023,A.J. Brown,WR,PHI,12.5,2.4,a j brown,7.0
2023,Nick Chubb,RB,CLE,12.5,2.9,nick chubb,5.0
2023,Amon-Ra St. Brown,WR,DET,13.2,2.6,amon ra st brown,8.0
2023,Tony Pollard,RB,DAL,15.2,2.7,tony pollard,6.0
2023,Garrett Wilson,WR,NYJ,15.6,2.8,garrett wilson,9.0
2023,Davante Adams,WR,LV,15.6,2.6,davante adams,10.0
2023,Derrick Henry,RB,TEN,17.9,2.8,derrick henry,7.0
2023,Patrick Mahomes,QB,KC,19.6,5.2,patrick mahomes,1.0
2023,Jaylen Waddle,WR,MIA,19.9,2.3,jaylen waddle,11.0
2023,Chris Olave,WR,NO,20.4,2.4,chris olave,12.0
2023,Josh Jacobs,RB,LV,21.9,3.3,josh jacobs,8.0
2023,DeVonta Smith,WR,PHI,23.3,2.9,devonta smith,13.0
2023,Rhamondre Stevenson,RB,NE,23.4,3.3,rhamondre stevenson,9.0
2023,Jonathan Taylor,RB,IND,25.9,4.3,jonathan taylor,10.0
2023,Josh Allen,QB,BUF,26.6,4.3,josh allen,2.0
2023,Tee Higgins,WR,CIN,26.6,3.2,tee higgins,14.0
2023,Jalen Hurts,QB,PHI,26.9,4.1,jalen hurts,3.0
2023,Mark Andrews,TE,BAL,28.9,4.2,mark andrews,2.0
2023,Calvin Ridley,WR,JAX,29.2,4.4,calvin ridley,15.0
2023,Keenan Allen,WR,LAC,29.2,3.6,keenan allen,16.0
2023,Najee Harris,RB,PIT,30.4,4.7,najee harris,11.0
2023,DK Metcalf,WR,SEA,30.8,4.0,dk metcalf,17.0
2023,Joe Mixon,RB,CIN,31.4,4.4,joe mixon,12.0
2023,Travis Etienne Jr.,RB,JAX,34.7,5.4,travis etienne,13.0
2023,Amari Cooper,WR,CLE,35.4,4.0,amari cooper,18.0
2023,Breece Hall,RB,NYJ,36.6,4.5,breece hall,14.0
2023,Jahmyr Gibbs,RB,DET,36.7,5.5,jahmyr gibbs,15.0
2023,Lamar Jackson,QB,BAL,36.9,4.7,lamar jackson,4.0
2023,Deebo Samuel Sr.,WR,SF,37.2,4.4,deebo samuel,19.0
2023,Aaron Jones Sr.,RB,GB,38.9,4.3,aaron jones,16.0
2023,DeAndre Hopkins,WR,TEN,41.4,4.9,deandre hopkins,20.0
2023,Joe Burrow,QB,CIN,43.2,6.1,joe burrow,5.0
2023,Drake London,WR,ATL,44.1,4.8,drake london,21.0
2023,T.J. Hockenson,TE,MIN,44.2,5.4,t j hockenson,3.0
2023,DJ Moore,WR,CHI,44.7,4.5,dj moore,22.0
2023,Jerry Jeudy,WR,DEN,44.8,4.7,jerry jeudy,23.0
2023,Kenneth Walker III,RB,SEA,47.9,5.8,kenneth walker,17.0
2023,Christian Watson,WR,GB,48.6,5.2,christian watson,24.0
2023,Justin Fields,QB,CHI,48.8,6.3,justin fields,6.0
2023,Chris Godwin Jr.,WR,TB,49.3,4.8,chris godwin,25.0
2023,Terry McLaurin,WR,WAS,49.7,5.2,terry mclaurin,26.0
2023,Justin Herbert,QB,LAC,50.3,5.9,justin herbert,7.0
2023,Miles Sanders,RB,CAR,52.9,5.8,miles sanders,18.0
2023,Diontae Johnson,WR,PIT,53.4,5.2,diontae johnson,27.0
2023,J.K. Dobbins,RB,BAL,55.1,7.0,j k dobbins,19.0
2023,George Kittle,TE,SF,55.7,6.5,george kittle,4.0
2023,Tyler Lockett,WR,SEA,55.7,5.2,tyler lockett,28.0
2023,Alexander Mattison,RB,MIN,56.9,7.4,alexander mattison,20.0
2023,Dameon Pierce,RB,HOU,57.0,8.3,dameon pierce,21.0
2023,Brandon Aiyuk,WR,SF,57.0,5.7,brandon aiyuk,29.0
2023,Trevor Lawrence,QB,JAX,58.4,5.8,trevor lawrence,8.0
2023,Christian Kirk,WR,JAX,60.3,5.8,christian kirk,30.0
2023,Darren Waller,TE,NYG,60.3,8.5,darren waller,5.0
2023,Cam Akers,RB,MIN,63.1,7.3,cam akers,22.0
2023,Mike Williams,WR,LAC,63.3,6.4,mike williams,31.0
2023,Michael Pittman Jr.,WR,IND,63.8,6.0,michael pittman,32.0
2023,James Conner,RB,ARI,66.2,6.0,james conner,23.0
2023,Mike Evans,WR,TB,67.6,6.0,mike evans,33.0
2023,Rachaad White,RB,TB,68.1,6.3,rachaad white,24.0
2023,Alvin Kamara,RB,NO,69.2,7.5,alvin kamara,25.0
2023,Dallas Goedert,TE,PHI,69.7,6.8,dallas goedert,6.0
2023,George Pickens,WR,PIT,70.0,7.6,george pickens,34.0
2023,Hollywood Brown,WR,ARI,72.5,5.7,marquise brown,35.0
2023,Javonte Williams,RB,DEN,72.8,7.2,javonte williams,26.0
2023,Jahan Dotson,WR,WAS,73.1,6.8,jahan dotson,36.0
2023,Kyle Pitts Sr.,TE,ATL,74.6,7.7,kyle pitts,7.0
2023,D'Andre Swift,RB,PHI,75.9,6.8,d andre swift,27.0
2023,Deshaun Watson,QB,CLE,76.2,8.0,deshaun watson,9.0
2023,David Montgomery,RB,DET,76.8,6.0,david montgomery,28.0
2023,James Cook III,RB,BUF,77.6,7.2,james cook,29.0
